Date,ONCO,CNEY,TNXP,APLD,KTTA,title,description,content,author,source,sentiment_score,sentiment_positive,sentiment_negative,sentiment_neutral,significance,published_at
2024-08-30,5.440000057220459,0.2930000126361847,0.2300000041723251,3.650000095367432,4.551000118255615,Tonix Pharmaceuticals expands offering to $150 million,Tonix Pharmaceuticals expands offering to $150 million,"Tonix Pharmaceuticals Holding Corp. (NASDAQ:TNXP), a biopharmaceutical company, announced today that it has increased its maximum aggregate offering price from $50 million to $150 million under its e… [+5066 chars]",Investing.com,Investing.com,0.4404,0.107,0.0,0.893,Moderately Positive,2024-08-30 21:39:25+00:00
2024-08-30,5.440000057220459,0.2930000126361847,0.2300000041723251,3.650000095367432,4.551000118255615,Applied Digital Issues $53.2 Million Convertible Preferred Stock to Advance HPC Data Center Project and Accelerate Growth,"DALLAS, Aug. 30, 2024 (GLOBE NEWSWIRE) -- Applied Digital Corporation (Nasdaq: APLD) (“Applied Digital” or the “Company”), a designer, builder, and operator of next-generation digital infrastructure designed for High-Performance Computing (“HPC”) applications…","DALLAS, Aug. 30, 2024 (GLOBE NEWSWIRE) -- Applied Digital Corporation (Nasdaq: APLD)(Applied Digital or the Company), a designer, builder, and operator of next-generation digital infrastructure desig… [+5109 chars]","Applied Blockchain, Inc.",GlobeNewswire,0.3818,0.033,0.0,0.967,Moderately Positive,2024-08-30 20:05:00+00:00
2024-08-30,5.440000057220459,0.2930000126361847,0.2300000041723251,3.650000095367432,4.551000118255615,"Crypto Currents: Bitfarms assumes control of Sharon, PA data center","See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…","As bitcoin, ethereum and other cryptocurrencies get increasing attention from investors, Wall Street and its traditional banks continue to adjust to the shift. Catch up on this week's top stories hig… [+9126 chars]",,Thefly.com,0.765,0.088,0.0,0.912,Strongly Positive,2024-08-30 13:42:39+00:00
2024-08-30,5.440000057220459,0.2930000126361847,0.2300000041723251,3.650000095367432,4.551000118255615,"Applied Digital (NASDAQ:APLD) Releases Earnings Results, Misses Estimates By $0.29 EPS","Applied Digital (NASDAQ:APLD – Get Free Report) announced its quarterly earnings results on Wednesday. The company reported ($0.52) EPS for the quarter, missing analysts’ consensus estimates of ($0.23) by ($0.29), Zacks reports. Applied Digital had a negative…","Applied Digital (NASDAQ:APLD – Get Free Report) announced its quarterly earnings results on Wednesday. The company reported ($0.52) EPS for the quarter, missing analysts’ consensus estimates of ($0.2… [+2363 chars]",MarketBeat News,ETF Daily News,0.3182,0.077,0.073,0.85,Moderately Positive,2024-08-30 13:26:53+00:00
2024-08-30,5.440000057220459,0.2930000126361847,0.2300000041723251,3.650000095367432,4.551000118255615,Applied Digital's Stock Recovery: Analysts Forecast Strong Upside,"Applied Digital NASDAQ: APLD is a high-performance computing (HPC) stock that investors should be aware of. Since going public in April 2022, the company has been a horrid investment. Shares are down 56% since then.
$3.82 -0.59 (-13.38%) (As of 08/29/2024 ET)…","Applied Digital NASDAQ: APLD is a high-performance computing (HPC) stock that investors should be aware of. Since going public in April 2022, the company has been a horrid investment. Shares are down… [+125 chars]",marketbeat.com,Biztoc.com,-0.0772,0.082,0.075,0.843,Moderately Negative,2024-08-30 11:21:22+00:00
2024-08-30,5.440000057220459,0.2930000126361847,0.2300000041723251,3.650000095367432,4.551000118255615,Applied Digital’s (APLD) “Buy” Rating Reaffirmed at HC Wainwright,"HC Wainwright restated their buy rating on shares of Applied Digital (NASDAQ:APLD – Free Report) in a research report report published on Thursday morning, Benzinga reports. They currently have a $5.00 price target on the stock. Several other research firms a…","HC Wainwright restated their buy rating on shares of Applied Digital (NASDAQ:APLD – Free Report) in a research report report published on Thursday morning, Benzinga reports. They currently have a $5.… [+2871 chars]",MarketBeat News,ETF Daily News,0.875,0.122,0.0,0.878,Strongly Positive,2024-08-30 10:36:04+00:00
2024-08-30,5.440000057220459,0.2930000126361847,0.2300000041723251,3.650000095367432,4.551000118255615,Investors Purchase Large Volume of Call Options on Applied Digital (NASDAQ:APLD),"Applied Digital Co. (NASDAQ:APLD – Get Free Report) was the target of unusually large options trading on Thursday. Stock traders bought 14,135 call options on the stock. This represents an increase of approximately 112% compared to the typical daily volume of…","Applied Digital Co. (NASDAQ:APLD – Get Free Report) was the target of unusually large options trading on Thursday. Stock traders bought 14,135 call options on the stock. This represents an increase o… [+3665 chars]",MarketBeat News,ETF Daily News,0.8807,0.12,0.0,0.88,Strongly Positive,2024-08-30 06:48:54+00:00
2024-09-03,5.159999847412109,0.2989999949932098,0.1700000017881393,3.1500000953674316,4.849999904632568,Applied Digital Co. (NASDAQ:APLD) Sees Significant Growth in Short Interest,"Applied Digital Co. (NASDAQ:APLD – Get Free Report) saw a large growth in short interest during the month of August. As of August 15th, there was short interest totalling 18,220,000 shares, a growth of 5.7% from the July 31st total of 17,240,000 shares. Appro…","Applied Digital Co. (NASDAQ:APLD – Get Free Report) saw a large growth in short interest during the month of August. As of August 15th, there was short interest totalling 18,220,000 shares, a growth … [+4438 chars]",MarketBeat News,ETF Daily News,0.9901,0.369,0.0,0.631,Strongly Positive,2024-09-03 09:24:48+00:00
2024-09-03,5.159999847412109,0.2989999949932098,0.1700000017881393,3.1500000953674316,4.849999904632568,Applied Digital Co. Expected to Earn Q1 2025 Earnings of ($0.34) Per Share (NASDAQ:APLD),"Applied Digital Co. (NASDAQ:APLD – Free Report) – Research analysts at HC Wainwright issued their Q1 2025 earnings per share estimates for Applied Digital in a research report issued on Thursday, August 29th. HC Wainwright analyst K. Dede anticipates that the…","Applied Digital Co. (NASDAQ:APLD – Free Report) – Research analysts at HC Wainwright issued their Q1 2025 earnings per share estimates for Applied Digital in a research report issued on Thursday, Aug… [+4541 chars]",MarketBeat News,ETF Daily News,0.9042,0.136,0.0,0.864,Strongly Positive,2024-09-03 05:36:52+00:00
2024-09-03,5.159999847412109,0.2989999949932098,0.1700000017881393,3.1500000953674316,4.849999904632568,Pasithea Therapeutics Announces Appointment of Dr. Rebecca Brown to its Scientific Advisory Board,"Pasithea Tx appoints Dr. Rebecca Brown, an expert in Neurofibromatosis and Director at Mount Sinai, to its Scientific Advisory Board to aid in PAS-004.......","MIAMI, Sept. 03, 2024 (GLOBE NEWSWIRE) -- Pasithea Therapeutics Corp.
 (NASDAQ: KTTA) (Pasithea or the Company), a clinical-stage biotechnology company developing PAS-004, a next-generation macrocyc… [+7557 chars]",Pasithea,GlobeNewswire,0.3612,0.038,0.0,0.962,Moderately Positive,2024-09-03 12:02:00+00:00
2024-09-04,5.119999885559082,0.3000000119209289,0.1599999964237213,3.240000009536743,4.440000057220459,Oncopeptides expands on WODA partnership with addition of Africa and Eurasia to provide Pepaxti to Patients,Oncopeptides expands on WODA partnership with addition of Africa and Eurasia to provide Pepaxti to Patients......,"ZURICH and ZUG, Switzerland and STOCKHOLM, Sept. 04, 2024 (GLOBE NEWSWIRE) -- Oncopeptides AB (STO: ONCO), a biotech company focused on difficult-to-treat cancers, and Veld Pharmaceuticals GmbH (Veld… [+4785 chars]",World Orphan Drug Alliance (WODA),GlobeNewswire,0.5267,0.084,0.0,0.916,Strongly Positive,2024-09-04 12:00:00+00:00
2024-09-05,5.079999923706055,0.2960000038146972,0.1599999964237213,5.369999885559082,4.28000020980835,"Tesla, Casey's and United Continental lead Thursday's market cap stock movers","Tesla, Casey's and United Continental lead Thursday's market cap stock movers","Thursday's market has seen notable movements in both upward and downward directions, with stocks like Tesla (NASDAQ:TSLA), Casey's General (NASDAQ:CASY) and United Continental (UAL) experiencing sign… [+3451 chars]",Investing.com,Investing.com,0.872,0.192,0.0,0.808,Strongly Positive,2024-09-05 14:45:46+00:00
2024-09-05,5.079999923706055,0.2960000038146972,0.1599999964237213,5.369999885559082,4.28000020980835,"Applied Digital stock soars 50% after raising $160m from Nvidia, other investors - WSJ","Applied Digital stock soars 50% after raising $160m from Nvidia, other investors - WSJ","Data center operator Applied Digital (APLD) raised $160 million in a funding round, the Wall Street Journal reported Thursday. The companys CEO Wes Cummins revealed that Nvidia (NASDAQ:NVDA) and real… [+1701 chars]",Investing.com,Investing.com,0.0,0.0,0.0,1.0,Moderately Negative,2024-09-05 13:13:03+00:00
2024-09-06,5.0,0.2939999997615814,0.1400000005960464,4.550000190734863,4.190000057220459,Tonix Pharmaceuticals Launches National Awareness Campaign on the Impact of Gastroparesis or Stomach Paralysis on the Absorption of Oral Migraine Medications at PAINWeek,Gastroparesis slows the ability of the stomach to empty into the small intestine and thereby can delay absorption of oral medications into the bloodstream...,"Gastroparesis slows the ability of the stomach to empty into the small intestine and thereby can delay absorption of oral medications into the bloodstream
Non-oral medications including nasal and in… [+7112 chars]",Tonix Pharmaceuticals Holding Corp.,GlobeNewswire,-0.3818,0.054,0.096,0.851,Moderately Negative,2024-09-06 11:00:00+00:00
2024-09-06,5.0,0.2939999997615814,0.1400000005960464,4.550000190734863,4.190000057220459,"Avago, Tesla Slide; Samsara Soars Among Friday's Market Cap Stock Movers","Avago, Tesla Slide; Samsara Soars Among Friday's Market Cap Stock Movers","Friday's trading session is witnessing notable fluctuations among stocks, particularly within the mega-cap and large-cap sectors. Companies like Avago Technologies (AVGO) and Tesla Motors (NASDAQ:TSL… [+3140 chars]",Investing.com,Investing.com,0.3612,0.05,0.0,0.95,Moderately Positive,2024-09-06 19:12:27+00:00
2024-09-06,5.0,0.2939999997615814,0.1400000005960464,4.550000190734863,4.190000057220459,Applied Digital’s (APLD) “Buy” Rating Reaffirmed at Roth Mkm,"Roth Mkm reaffirmed their buy rating on shares of Applied Digital (NASDAQ:APLD – Free Report) in a research note issued to investors on Thursday morning, Benzinga reports. The firm currently has a $10.00 target price on the stock. A number of other equities r…","Roth Mkm reaffirmed their buy rating on shares of Applied Digital (NASDAQ:APLD – Free Report) in a research note issued to investors on Thursday morning, Benzinga reports. The firm currently has a $1… [+3574 chars]",MarketBeat News,ETF Daily News,0.8834,0.129,0.0,0.871,Strongly Positive,2024-09-06 08:30:48+00:00
2024-09-09,5.199999809265137,0.2870000004768371,0.1700000017881393,6.579999923706055,4.25,Tonix reports promising mpox vaccine preclinical data,Tonix reports promising mpox vaccine preclinical data,"CHATHAM, N.J. - Tonix Pharmaceuticals Holding Corp. (NASDAQ:TNXP), a biopharmaceutical company, announced preclinical data showing that its TNX-801 vaccine effectively protected animals from a lethal… [+5481 chars]",Investing.com,Investing.com,0.8807,0.232,0.0,0.768,Strongly Positive,2024-09-09 11:11:15+00:00
2024-09-09,5.199999809265137,0.2870000004768371,0.1700000017881393,6.579999923706055,4.25,Is Applied Digital's Stock Set to Surge With NVIDIA's Backing?,"Applied Digital (NASDAQ: APLD) secured a $160 million strategic financing deal from institutional investors, including NVIDIA and Related Companies.","Applied Digital (NASDAQ: APLD) secured a $160 million strategic financing deal from institutional investors, including NVIDIA and Related Companies.
This story appeared on marketbeat.com, 2024-09-09.",marketbeat.com,Biztoc.com,0.6705,0.113,0.0,0.887,Strongly Positive,2024-09-09 15:05:46+00:00
2024-09-09,5.199999809265137,0.2870000004768371,0.1700000017881393,6.579999923706055,4.25,Pasithea reports positive results in PAS-004 toxicity studies,Pasithea reports positive results in PAS-004 toxicity studies,"MIAMI - Pasithea Therapeutics Corp. (NASDAQ: KTTA), a biotech firm specializing in central nervous system disorders and cancer treatments, today announced the successful completion of chronic toxicit… [+4511 chars]",Investing.com,Investing.com,0.6705,0.191,0.113,0.696,Strongly Positive,2024-09-09 12:29:22+00:00
2024-09-09,5.199999809265137,0.2870000004768371,0.1700000017881393,6.579999923706055,4.25,Pasithea Therapeutics Announces Successful Completion of PAS-004 Chronic Toxicity Studies,"Pasithea completes chronic toxicity studies for PAS-004, showing safety and potential for long-term use in NF1 and cancer treatment; Phase 1 trial ongoing","MIAMI, Sept. 09, 2024 (GLOBE NEWSWIRE) -- Pasithea Therapeutics Corp.
 (NASDAQ: KTTA) (Pasithea or the Company), a clinical-stage biotechnology company developing PAS-004, a next-generation macrocyc… [+4351 chars]",Pasithea,GlobeNewswire,0.296,0.097,0.065,0.838,Moderately Positive,2024-09-09 12:01:00+00:00
2024-09-10,4.880000114440918,0.2980000078678131,0.1599999964237213,6.440000057220459,3.890000104904175,"Applied Digital Co. (NASDAQ:APLD) Director Douglas S. Miller Sells 10,000 Shares of Stock","Applied Digital Co. (NASDAQ:APLD – Get Free Report) Director Douglas S. Miller sold 10,000 shares of the company’s stock in a transaction on Thursday, September 5th. The stock was sold at an average price of $5.50, for a total transaction of $55,000.00. Follo…","Applied Digital Co. (NASDAQ:APLD – Get Free Report) Director Douglas S. Miller sold 10,000 shares of the company’s stock in a transaction on Thursday, September 5th. The stock was sold at an average … [+3900 chars]",MarketBeat News,ETF Daily News,0.9042,0.132,0.0,0.868,Strongly Positive,2024-09-10 09:17:03+00:00
2024-09-10,4.880000114440918,0.2980000078678131,0.1599999964237213,6.440000057220459,3.890000104904175,Applied Digital’s (APLD) Buy Rating Reiterated at Needham & Company LLC,"Needham & Company LLC reiterated their buy rating on shares of Applied Digital (NASDAQ:APLD – Free Report) in a research report sent to investors on Monday, Benzinga reports. Needham & Company LLC currently has a $11.00 price objective on the stock. Other ana…","Needham &amp; Company LLC reiterated their buy rating on shares of Applied Digital (NASDAQ:APLD – Free Report) in a research report sent to investors on Monday, Benzinga reports. Needham &amp; Compan… [+4071 chars]",MarketBeat News,ETF Daily News,0.875,0.117,0.0,0.883,Strongly Positive,2024-09-10 08:03:06+00:00
2024-09-10,4.880000114440918,0.2980000078678131,0.1599999964237213,6.440000057220459,3.890000104904175,"Applied digital director sells $55,000 in company stock","Applied digital director sells $55,000 in company stock","In a recent move within Applied Digital Corp. (NASDAQ:APLD), Director Douglas S. Miller sold shares of the company's common stock. The transaction, which took place on September 5, 2024, involved the… [+4940 chars]",Investing.com,Investing.com,0.296,0.044,0.0,0.956,Moderately Positive,2024-09-10 00:09:13+00:00
2024-09-11,5.039999961853027,1.3899999856948853,0.1500000059604644,5.869999885559082,3.859999895095825,"Zurcher Kantonalbank Zurich Cantonalbank Invests $51,000 in Onconetix, Inc. (NASDAQ:ONCO)","Zurcher Kantonalbank Zurich Cantonalbank purchased a new position in Onconetix, Inc. (NASDAQ:ONCO – Free Report) in the second quarter, according to its most recent Form 13F filing with the Securities & Exchange Commission. The institutional investor purchase…","Zurcher Kantonalbank Zurich Cantonalbank purchased a new position in Onconetix, Inc. (NASDAQ:ONCO – Free Report) in the second quarter, according to its most recent Form 13F filing with the Securitie… [+1590 chars]",MarketBeat News,ETF Daily News,0.8316,0.104,0.0,0.896,Strongly Positive,2024-09-11 07:26:52+00:00
2024-09-11,5.039999961853027,1.3899999856948853,0.1500000059604644,5.869999885559082,3.859999895095825,Tonix Pharmaceuticals (NASDAQ:TNXP) Research Coverage Started at StockNews.com,"StockNews.com initiated coverage on shares of Tonix Pharmaceuticals (NASDAQ:TNXP – Free Report) in a report released on Tuesday. The firm issued a sell rating on the stock. Separately, Alliance Global Partners increased their price objective on shares of Toni…","StockNews.com initiated coverage on shares of Tonix Pharmaceuticals (NASDAQ:TNXP – Free Report) in a report released on Tuesday. The firm issued a sell rating on the stock.
Separately, Alliance Glob… [+2465 chars]",MarketBeat News,ETF Daily News,0.9231,0.173,0.0,0.827,Strongly Positive,2024-09-11 08:41:16+00:00
2024-09-11,5.039999961853027,1.3899999856948853,0.1500000059604644,5.869999885559082,3.859999895095825,Mpox in DR Congo: Medics plead for vaccines as rate of infections increases - BBC.com,Mpox in DR Congo: Medics plead for vaccines as rate of infections increasesBBC.com TNXP: Mpox Declared a Public Health Emergency of International Concern by World Health OrganizationYahoo Finance First doses of mpox vaccine from the United States arrive in Co…,Check out the new Slashdot job board to browse remote jobs or jobs in your areaDo you develop on GitHub? You can keep using GitHub but automatically sync your GitHub releases to SourceForge quickly a… [+228 chars],feedfeeder,Slashdot.org,0.0258,0.02,0.019,0.961,Moderately Positive,2024-09-11 01:32:06+00:00
2024-09-11,5.039999961853027,1.3899999856948853,0.1500000059604644,5.869999885559082,3.859999895095825,Applied Digital (NASDAQ:APLD) Shares Gap Down Following Insider Selling,"Shares of Applied Digital Co. (NASDAQ:APLD – Get Free Report) gapped down before the market opened on Tuesday following insider selling activity. The stock had previously closed at $6.58, but opened at $6.10. Applied Digital shares last traded at $6.18, with …","Shares of Applied Digital Co. (NASDAQ:APLD – Get Free Report) gapped down before the market opened on Tuesday following insider selling activity. The stock had previously closed at $6.58, but opened … [+4312 chars]",MarketBeat News,ETF Daily News,0.9246,0.163,0.0,0.837,Strongly Positive,2024-09-11 05:12:58+00:00
2024-09-12,5.320000171661377,0.6899999976158142,0.1599999964237213,6.019999980926514,3.944999933242798,Tutti di corsa in pigiama per aiutare i bimbi malati di tumore,"Correre, camminare, pedalare: l'importante è farlo in pigiama, e per una buona causa, quella che da sei edizioni anima la Pigiama Run, l'iniziativa promossa dalle sezioni provinciali della Lilt (Lega ...[continua a leggere sul sito ]","Correre, camminare, pedalare: l'importante è farlo in pigiama, e per una buona causa, quella che da sei edizioni anima la Pigiama Run, l'iniziativa promossa dalle sezioni provinciali della Lilt (Lega… [+2682 chars]",giulia poetto,Lastampa.it,0.0,0.0,0.0,1.0,Moderately Negative,2024-09-12 10:50:47+00:00
